"Broad_Bean_Origin","avg_rating","ISO","long","lat","group","order","region","subregion"
"Ghana",3.09090909090909,"GH",0.259960681200027,9.426025390625,595,41278,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.28935569524765,9.43183517456055,595,41279,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.370995879173279,9.48554611206055,595,41280,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.405273675918579,9.49145412445068,595,41281,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.447558522224426,9.48027324676514,595,41282,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.525683641433716,9.39848613739014,595,41283,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.529003918170929,9.35830116271973,595,41284,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.497168093919754,9.22124004364014,595,41285,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.466113179922104,9.11533260345459,595,41286,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.460351556539536,8.97421932220459,595,41287,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.493261635303497,8.89492225646973,595,41288,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.488769680261612,8.85146522521973,595,41289,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.453124821186066,8.81377029418945,595,41290,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.372558355331421,8.75927734375,595,41291,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.378613352775574,8.72202110290527,595,41292,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.415331959724426,8.65273380279541,595,41293,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.483300775289536,8.57529354095459,595,41294,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.616210997104645,8.47963809967041,595,41295,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.68632835149765,8.35488319396973,595,41296,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.688086211681366,8.30424785614014,595,41297,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.647070467472076,8.25346660614014,595,41298,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.599218726158142,8.20956993103027,595,41299,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.583593606948853,8.14580059051514,595,41300,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.605175793170929,7.72822237014771,595,41301,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.500000238418579,7.546875,595,41302,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.498925894498825,7.49511671066284,595,41303,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.509570300579071,7.43510723114014,595,41304,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.537304937839508,7.39873075485229,595,41305,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.591015696525574,7.38881826400757,595,41306,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.634765625,7.35366249084473,595,41307,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.619531214237213,7.22656202316284,595,41308,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.59619128704071,7.09663057327271,595,41309,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.592480182647705,7.03398466110229,595,41310,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.579492330551147,7.00410127639771,595,41311,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.538085877895355,6.97968769073486,595,41312,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.523046851158142,6.93886709213257,595,41313,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.533398509025574,6.88832998275757,595,41314,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.525586187839508,6.85092830657959,595,41315,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.548046767711639,6.802490234375,595,41316,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.595703065395355,6.7421875,595,41317,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.672753870487213,6.592529296875,595,41318,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.702246248722076,6.58076190948486,595,41319,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.715429484844208,6.54931688308716,595,41320,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.707226455211639,6.51875019073486,595,41321,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.736914217472076,6.45258760452271,595,41322,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.822460830211639,6.38637733459473,595,41323,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.912207305431366,6.32856464385986,595,41324,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.984960854053497,6.32031202316284,595,41325,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.00214838981628,6.2685546875,595,41326,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.04990220069885,6.20263671875,595,41327,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.08447277545929,6.17377948760986,595,41328,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.13964855670929,6.15502977371216,595,41329,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.18505835533142,6.14501905441284,595,41330,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.18720698356628,6.08940410614014,595,41331,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.10556626319885,6.05136680603027,595,41332,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.05029296875,5.99399375915527,595,41333,"Ghana",NA
"Ghana",3.09090909090909,"GH",1.00800812244415,5.90639686584473,595,41334,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.949706733226776,5.81025362014771,595,41335,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.74882835149765,5.76010704040527,595,41336,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.671874940395355,5.75971651077271,595,41337,"Ghana",NA
"Ghana",3.09090909090909,"GH",0.259667903184891,5.75732374191284,595,41338,"Ghana",NA
"Ghana",3.09090909090909,"GH",0,5.63013315200806,595,41339,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.126513659954071,5.56816434860229,595,41340,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.348730206489563,5.50078105926514,595,41341,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.485449403524399,5.39423847198486,595,41342,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.66943359375,5.31855487823486,595,41343,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.797705054283142,5.22670888900757,595,41344,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.06430697441101,5.18266630172729,595,41345,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.50165987014771,5.03798818588257,595,41346,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.63847649097443,4.98085975646973,595,41347,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.77685558795929,4.88037061691284,595,41348,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.00185537338257,4.762451171875,595,41349,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.09018564224243,4.76406240463257,595,41350,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.26640605926514,4.87407255172729,595,41351,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.39892554283142,4.92934560775757,595,41352,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.72304654121399,5.01372051239014,595,41353,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.96499013900757,5.04628896713257,595,41354,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.08188486099243,5.08247089385986,595,41355,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.114013671875,5.08867216110229,595,41356,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.08671903610229,5.12831974029541,595,41357,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.01914048194885,5.13081073760986,595,41358,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.94833993911743,5.11884784698486,595,41359,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.89472651481628,5.14902353286743,595,41360,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.81567406654358,5.15302705764771,595,41361,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.79521489143372,5.18452167510986,595,41362,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78867220878601,5.26411104202271,595,41363,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78959965705872,5.32822275161743,595,41364,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.76191377639771,5.35693359375,595,41365,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.75498056411743,5.43251943588257,595,41366,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.79365205764771,5.60009765625,595,41367,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.82119154930115,5.61918973922729,595,41368,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.96225595474243,5.64301776885986,595,41369,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.97280287742615,5.67626905441284,595,41370,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.998291015625,5.71132802963257,595,41371,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.02529263496399,5.79775333404541,595,41372,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.05615234375,5.92627000808716,595,41373,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.10556650161743,6.08564424514771,595,41374,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.20058584213257,6.34824228286743,595,41375,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.22402334213257,6.44106435775757,595,41376,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.24028325080872,6.53564500808716,595,41377,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.24389624595642,6.64868211746216,595,41378,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.22412133216858,6.69077157974243,595,41379,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.22714877128601,6.74912071228027,595,41380,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.23579120635986,6.80722713470459,595,41381,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.16889667510986,6.94096660614014,595,41382,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.03769493103027,7.10458946228027,595,41383,"Ghana",NA
"Ghana",3.09090909090909,"GH",-3.01015639305115,7.16376972198486,595,41384,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.98579072952271,7.20488309860229,595,41385,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.98232436180115,7.26362371444702,595,41386,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.95908164978027,7.45454120635986,595,41387,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.89633774757385,7.68500947952271,595,41388,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.85688495635986,7.77207040786743,595,41389,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.83012676239014,7.81904268264771,595,41390,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.79814481735229,7.89599561691284,595,41391,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78974580764771,7.93193387985229,595,41392,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.66884779930115,8.022216796875,595,41393,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.61337924003601,8.04667949676514,595,41394,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.60097646713257,8.08222579956055,595,41395,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.61997103691101,8.12109279632568,595,41396,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.61171865463257,8.14755821228027,595,41397,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.582763671875,8.16079139709473,595,41398,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.53828144073486,8.171630859375,595,41399,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.50585961341858,8.208740234375,595,41400,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.55688500404358,8.49301719665527,595,41401,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.59799790382385,8.7763671875,595,41402,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.60039067268372,8.80043888092041,595,41403,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.62490248680115,8.83960056304932,595,41404,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.64921879768372,8.95659160614014,595,41405,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.68989253044128,9.02509784698486,595,41406,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.74692416191101,9.04511737823486,595,41407,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.74667954444885,9.10962009429932,595,41408,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.689208984375,9.21860313415527,595,41409,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.67421865463257,9.28261756896973,595,41410,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.70180654525757,9.30166053771973,595,41411,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.70576167106628,9.35136699676514,595,41412,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.68613266944885,9.43173789978027,595,41413,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.69584941864014,9.48134803771973,595,41414,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.70620131492615,9.533935546875,595,41415,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.76596689224243,9.65805625915527,595,41416,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78051781654358,9.745849609375,595,41417,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.74980497360229,9.79721641540527,595,41418,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.75073266029358,9.90966796875,595,41419,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78320336341858,10.0831050872803,595,41420,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78847670555115,10.1925783157349,595,41421,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.76650381088257,10.2381839752197,595,41422,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.77709937095642,10.2815923690796,595,41423,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.8203125,10.3228511810303,595,41424,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.82343745231628,10.3629388809204,595,41425,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.78662085533142,10.4019041061401,595,41426,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.79116225242615,10.4324216842651,595,41427,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.83720684051514,10.4546384811401,595,41428,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.87841796875,10.5079593658447,595,41429,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.91489243507385,10.5923337936401,595,41430,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.90732431411743,10.7279787063599,595,41431,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.83857464790344,10.9774904251099,595,41432,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.82993125915527,10.9983882904053,595,41433,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.75209975242615,10.9969720840454,595,41434,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.75166010856628,10.9863767623901,595,41435,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.50917983055115,10.9887208938599,595,41436,"Ghana",NA
"Ghana",3.09090909090909,"GH",-2.23193359375,10.9914054870605,595,41437,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.90063464641571,10.9946775436401,595,41438,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.59965801239014,10.9976568222046,595,41439,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.58647477626801,11.0088872909546,595,41440,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.53676736354828,11.0226554870605,595,41441,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.23261725902557,10.9972171783447,595,41442,"Ghana",NA
"Ghana",3.09090909090909,"GH",-1.04248070716858,11.0100584030151,595,41443,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.961816251277924,11.001708984375,595,41444,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.902929902076721,10.9847173690796,595,41445,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.771582186222076,10.9952630996704,595,41446,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.701416075229645,10.9889650344849,595,41447,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.648534953594208,10.9267578125,595,41448,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.627148687839508,10.9273929595947,595,41449,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.597656309604645,10.9536619186401,595,41450,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.545214593410492,10.9836912155151,595,41451,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.491699188947678,11.0076169967651,595,41452,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.453515589237213,11.0562982559204,595,41453,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.430322259664536,11.09326171875,595,41454,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.395605593919754,11.085693359375,595,41455,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.345751971006393,11.0879392623901,595,41456,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.31254905462265,11.118896484375,595,41457,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.299462705850601,11.1668949127197,595,41458,"Ghana",NA
"Ghana",3.09090909090909,"GH",-0.0686036720871925,11.1156244277954,595,41459,"Ghana",NA
"Grenada",3.02631578947368,"GD",-61.7155265808105,12.0126466751099,647,43078,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.7821769714355,12.0084466934204,647,43079,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.7557640075684,12.0454587936401,647,43080,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.7499046325684,12.1084470748901,647,43081,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.7149887084961,12.1851568222046,647,43082,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.6604461669922,12.2370119094849,647,43083,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.6070289611816,12.2232913970947,647,43084,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.6271514892578,12.0539541244507,647,43085,"Grenada",NA
"Grenada",3.02631578947368,"GD",-61.7155265808105,12.0126466751099,647,43086,"Grenada",NA
"Guatemala",3.32142857142857,"GT",-89.1614761352539,17.8148441314697,665,45345,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1710891723633,17.572265625,665,45346,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1821746826172,17.2912120819092,665,45347,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1903762817383,17.0846672058105,665,45348,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2012634277344,16.8089847564697,665,45349,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2124557495117,16.5271492004395,665,45350,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2276382446289,16.142822265625,665,45351,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2375030517578,15.8944339752197,665,45352,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2328186035156,15.8886709213257,665,45353,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1135711669922,15.9006834030151,665,45354,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.9371566772461,15.8898439407349,665,45355,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.89404296875,15.890625,665,45356,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.8399887084961,15.8689947128296,665,45357,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.79833984375,15.8624992370605,665,45358,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.7086486816406,15.8065433502197,665,45359,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.6033706665039,15.76416015625,665,45360,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.5362319946289,15.849609375,665,45361,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.5715866088867,15.9010744094849,665,45362,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.5979995727539,15.9273433685303,665,45363,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.5939483642578,15.9502935409546,665,45364,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.2283172607422,15.72900390625,665,45365,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.2714385986328,15.6948728561401,665,45366,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.3645477294922,15.6160154342651,665,45367,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.5333023071289,15.481201171875,665,45368,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.6844711303711,15.3604974746704,665,45369,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.8299331665039,15.2510251998901,665,45370,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.9609909057617,15.1524419784546,665,45371,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-88.9764175415039,15.1426763534546,665,45372,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.142578125,15.0723152160645,665,45373,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1703109741211,15.0398921966553,665,45374,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2061004638672,14.9005870819092,665,45375,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2223663330078,14.8660640716553,665,45376,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1922378540039,14.7887201309204,665,45377,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1622009277344,14.6692380905151,665,45378,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.1717758178711,14.6068859100342,665,45379,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.2867202758789,14.5299806594849,665,45380,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.3394088745117,14.4607419967651,665,45381,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.3625946044922,14.416015625,665,45382,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.3832473754883,14.4276361465454,665,45383,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.4188461303711,14.4311037063599,665,45384,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.5008773803711,14.4137706756592,665,45385,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.54052734375,14.4099111557007,665,45386,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.5736312866211,14.3900880813599,665,45387,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.5769577026367,14.3470697402954,665,45388,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.5550308227539,14.2772464752197,665,45389,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.5471649169922,14.2412595748901,665,45390,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.5702590942383,14.2246580123901,665,45391,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.6712875366211,14.1827144622803,665,45392,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.7111358642578,14.1413087844849,665,45393,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.7493591308594,14.0770015716553,665,45394,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.793701171875,14.0500974655151,665,45395,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.8399429321289,14.0550775527954,665,45396,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.8727111816406,14.0456056594849,665,45397,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-89.9426803588867,13.9973640441895,665,45398,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.0481414794922,13.904052734375,665,45399,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.104736328125,13.8347654342651,665,45400,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.1059036254883,13.7830076217651,665,45401,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.09521484375,13.7365226745605,665,45402,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4791030883789,13.9009284973145,665,45403,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.60693359375,13.9290037155151,665,45404,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.1460494995117,13.9255857467651,665,45405,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.3773422241211,13.9901847839355,665,45406,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.6409225463867,14.1149406433105,665,45407,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.819091796875,14.2282218933105,665,45408,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.2351531982422,14.54541015625,665,45409,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.2090377807617,14.5709962844849,665,45410,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1870651245117,14.6300773620605,665,45411,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.159912109375,14.691014289856,665,45412,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1764602661133,14.7613277435303,665,45413,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1863708496094,14.8183603286743,665,45414,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1556625366211,14.9013175964355,665,45415,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1585464477539,14.9635753631592,665,45416,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1442413330078,15.0019540786743,665,45417,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.0987319946289,15.0267572402954,665,45418,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.0747985839844,15.07421875,665,45419,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.204345703125,15.2376947402954,665,45420,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.2042465209961,15.2749996185303,665,45421,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.1871566772461,15.3208980560303,665,45422,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-92.0821304321289,15.4955558776855,665,45423,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.9572296142578,15.7032232284546,665,45424,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.8194351196289,15.9323720932007,665,45425,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.736572265625,16.0701656341553,665,45426,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.4339904785156,16.0704574584961,665,45427,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-91.2337875366211,16.0706539154053,665,45428,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.9795913696289,16.07080078125,665,45429,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.7032241821289,16.071044921875,665,45430,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.52197265625,16.0711917877197,665,45431,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4471664428711,16.0727062225342,665,45432,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4598617553711,16.162353515625,665,45433,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4501495361328,16.2613773345947,665,45434,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4169921875,16.351318359375,665,45435,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4169921875,16.3910160064697,665,45436,"Guatemala",NA
"Guatemala",3.32142857142857,"GT",-90.4710922241211,16.4395523071289,665,45437,"Guatemala",NA
